948,"월소비금액",119.17,173.089,227.008,238.99,238.99,241.1875,245.143,247.78,247.78,247.8605,248.585,249.3095,249.39,249.39,249.75,250.29,250.59,250.59,250.63,250.81,250.99,250.99,250.99,252.621,254.718,255.65,255.65,256.088,257.402,258.57,258.57,258.57,258.57,258.57,258.57,258.57,258.802,259.324,260.033,261.3965,262.76,262.76,262.76,262.935,263.16,263.84,264.884,266.06,267.5,268.78,268.78,268.78,273.196,278.164,279.82,279.82,282.024,286.983,290.956,291.478,292,292,292,292.329,292.752,292.94,292.94,293.0555,293.402,293.715,293.76,293.805,293.81,293.81,293.81,293.81,293.81,293.81,294.283,296.4115,298.54,302.1175,305.695,308.52,311.13,313.365,315.3,317.64,320.79,323.799,325.68,327.561,328.81,329.98,330.691,331.1725,333.08,336.77,339.64,339.64,339.64
949,"금융자산",3075.97,3423.43,3470.7276,3592.35,3620.3108,3642.28,3694.57,3713.3794,3714.2524,3720.539,3723.98,3723.98,3723.98,3880.0834,3920.1964,3920.874,3931.8504,3954.24,3954.24,3967.5918,3979.702,4014.2108,4019.8804,4070.8916,4106.99,4160.865,4214.74,4216.8226,4335.8232,4395.0112,4408.66,4417.381,4434.31,4524.7494,4580.18,4623.974,4636.45,4641.5566,4664.82,4671.6142,4679.59,4705.2902,4736.672,4756.5284,4826.52,4828.101,4844.3608,4860.36,4913.8272,4934.62,4934.62,4948.88,4968.0236,5017.25,5017.5188,5017.73,5017.73,5124.7754,5127.9068,5134.85,5139.126,5192.9088,5233.26,5233.26,5233.26,5280.556,5381.05,5393.8256,5415.2212,5415.73,5415.73,5425.9948,5429.294,5459.7,5470.788,5490.5,5501.1688,5507.17,5527.9804,5529.814,5546.694,5612.71,5678.0476,5748.83,5760.9368,5767.55,5771.8964,5874.5624,5951.2156,6058.03,6058.03,6058.03,6167.4052,6211.7964,6275.81,6321.215,6438.8288,6491.9136,6519.6,7097.7092,7191.82
949,"월저축금액",68.54,69.8004,72.26,75.6032,82.5552,85.195,85.54,86.6376,87.116,90.7278,91.49,92.8292,93.97,94.3554,94.44,94.54,94.54,99.1456,107.1852,109.8546,110.98,111.6568,111.8388,112.0082,112.9412,114.17,114.298,114.6196,114.7452,114.7752,115.17,115.2006,115.764,116.31,116.7432,116.88,116.88,116.97,117.38,117.38,117.38,117.38,117.38,117.89,117.9476,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.25,118.8872,119.43,122.7346,123.46,124.39,124.4284,124.55,124.55,124.55,124.55,124.55,124.87,125.5476,128.6052,130.375,130.98,131.6976,131.9,133.248,135.41,135.9812,137.09,137.09,137.09,138.755,139.45,139.549,140,141.1132,142.552,142.64,146.8464,148.3756,148.65,148.98,149.75,149.75,149.75,151.9688,152.33
949,"월소비금액",124.24,127.9668,152.1312,156.2988,157.54,162.503,165.8984,169.5112,177.9492,179.41,179.478,180.39,181.08,181.2604,183.8344,184.024,185.3368,187.1,187.542,189.1644,189.79,189.79,189.9796,192.16,193.4164,195.715,195.78,195.9282,195.97,200.43,200.43,200.43,200.5164,200.61,200.7696,202.872,203.1,203.1,203.4424,204.17,205.292,206.04,211.32,212.166,218.34,218.34,218.34,219.5464,220.42,220.9446,221.03,221.7,223.4836,228.07,228.4564,228.76,228.76,228.76,233.83,234.0224,234.57,234.7698,234.94,236.129,236.39,236.39,236.39,236.39,236.39,236.39,236.39,236.39,239.9804,241.2202,241.93,245.78,249.63,252.0948,256.4424,259.73,260.164,262.529,263.7692,263.79,268.3728,269.865,269.87,271.1786,279.1688,283.5168,283.56,283.56,284.3784,284.751,297.54,299.988,305.7,310.2994,323.2132,340.8806,345.87
950,"금융자산",1056.51,1142.3158,1308.88,1308.88,1308.88,1308.88,1339.11,1348.363,1363.46,1422.76,1432.9,1448.11,1448.11,1453.5868,1461.15,1530.77,1534.9984,1540.38,1540.38,1556.4662,1575.35,1596.88,1605.712,1618.7568,1622.7584,1653.225,1666.69,1667.392,1670.59,1676.0252,1695.56,1713.0776,1728,1759.89,1784.1324,1803.18,1803.94,1803.94,1803.94,1808.4,1808.58,1808.7,1839.2,1847.7746,1853.03,1893.94,1899.05,1903.0484,1928.95,1954.602,1957.22,1963.47,1990.942,2004.541,2048.4864,2068.16,2186.13,2187.4106,2189.5,2235.72,2235.816,2235.96,2236.5,2254.1652,2324.996,2340.429,2347.35,2383.9554,2397.1216,2417.96,2419.712,2420.15,2420.15,2476.9432,2500.0372,2569.66,2589.6976,2592.4694,2599.71,2599.71,2607.874,2640.53,2640.53,2648.6832,2677.59,2677.59,2707.7652,2803.32,2961.3208,3028.5186,3058.802,3122.756,3280.44,3302.4996,3316.02,3356.19,3361.7004,3364.8,3447.55,3855.9712,4066.37
950,"월저축금액",44.03,49.1562,49.44,49.86,49.86,50.707,51.092,51.7568,52.8512,53.2176,53.674,53.7544,53.77,53.77,53.77,53.77,53.77,53.77,53.8324,54.29,54.762,55.88,56.0336,56.2,56.22,56.22,56.22,57.4002,58.54,58.755,58.79,58.79,61.1308,61.461,61.5,61.968,62.31,63.0118,63.6212,64.11,64.482,64.73,64.73,64.73,64.73,66.386,66.82,67.6334,67.6692,68.0136,69.46,69.84,70.4724,71.361,71.9,72.404,72.622,72.7384,72.9868,73.0736,73.6,73.7702,73.89,74.58,74.8992,75,75,75.78,76,76,76,76.0616,76.44,76.4728,76.5888,77.295,77.43,78.37,78.3804,78.39,78.67,78.67,78.67,78.99,79.9196,82.063,83.576,87.87,93.9144,94.96,96.44,97.897,98.1888,98.7,102.2712,104.046,113.28,116.34,118.44,123.456,126.04
950,"월소비금액",102.86,106.889,116.852,118.291,120.1088,120.675,120.7864,124.221,132.4436,138.99,139.766,141.8624,142.3076,143.66,149.018,150.739,151,151.1482,151.19,151.19,151.19,151.2236,151.43,151.43,151.4956,151.84,152.4952,153.0682,155.9732,158.189,158.46,158.62,159.4384,159.6732,160.11,160.209,161.1276,161.31,161.8252,163.37,163.4,165.3846,165.51,165.51,165.51,165.51,165.51,165.951,165.96,165.96,166.07,166.07,166.07,166.53,166.854,167.43,167.43,168.2698,169.64,169.77,169.77,169.77,170.37,170.685,171.1352,171.37,172.0652,176.3664,177.4236,178.294,178.51,178.6374,179.59,180.568,181.4632,185.47,186.0748,186.2926,187.046,187.31,188.44,189.2794,189.79,190.8358,191.53,191.584,191.59,191.59,192.4824,193.39,193.474,195.551,197.94,198.1818,198.33,199.805,200.96,200.96,201.0464,206.5166,209.24
951,"금융자산",164.26,291.45,322.218,346.7584,376.36,398.298,430.6864,443.572,461.46,462.23,463.094,469.0836,490.3444,497.878,515.32,526.708,537.14,543.92,549.7312,554.2444,563.37,635.14,635.14,636.604,671.74,676.82,679.484,682.37,712.1096,725.6,741.878,744.9616,745.648,746.16,746.16,758.704,791.46,791.46,791.5776,791.95,791.95,795.6628,798.6804,805.35,850.85,858.236,863.5528,878.0436,887.1176,916.82,916.82,930.9512,946.26,964.14,968.2616,972.48,973.008,981.1836,995.59,1027.82,1027.82,1028.2484,1029.35,1035.51,1036.338,1037.498,1040.85,1052.53,1052.53,1053.2956,1059.594,1084.08,1084.1192,1084.3068,1088.07,1090.22,1090.22,1090.22,1105.16,1106.8712,1107.93,1130.1148,1140.6388,1153.97,1182.53,1185.714,1189.15,1205.2696,1216.0144,1246.772,1273.57,1364.0516,1390.1124,1444.3588,1467.5536,1610.14,1613.4272,1659.8876,1695.56,1759.4108,1818.35
951,"월저축금액",9.92,10.8272,11.81,11.89,12.856,13.64,13.7368,14.23,14.3224,14.58,14.628,14.752,15.04,15.04,15.1192,15.186,15.33,15.7128,16.41,16.6136,17.3,17.39,17.4236,17.6232,17.7312,18.85,18.89,18.9284,18.93,18.93,19.046,19.13,19.602,19.89,21.17,21.986,22.5792,23.04,23.07,23.07,23.128,23.632,23.99,24.214,24.412,24.94,25.67,25.782,25.9088,26.9648,27.08,27.08,27.1856,27.19,27.19,27.19,27.19,27.19,27.19,27.19,27.19,27.19,27.19,27.3164,27.4,27.4,27.4,27.4,27.4,27.53,27.572,27.6144,27.78,27.84,28.724,29.54,29.54,29.7512,30.4376,31.5484,32.09,32.87,32.91,33.3132,33.39,33.39,33.39,34.6744,35.83,37.0972,37.93,39.29,40.22,40.3992,44.0704,44.66,46.1272,48.0592,49.13,52.8064000000001,56.2
951,"월소비금액",74.55,74.5596,74.57,76.18,76.18,76.504,76.99,76.99,77.5108,77.8052,78.22,79.12,80.374,80.926,81.42,81.42,81.42,81.42,81.42,83.6444,85.29,85.42,85.42,85.4244,85.53,88.32,88.728,89.9956,90.03,90.03,90.144,90.18,91.03,91.0804,91.09,91.09,92.8268,93.41,93.41,93.8708,94.264,101.3488,104.4736,105.7524,106.0832,107.31,107.8596,110.5308,112.2,112.2156,112.23,114.7044,117.684,119.0212,120.69,120.85,120.85,120.85,120.85,120.85,121.754,121.98,121.98,123.8,125.42,126.62,126.7288,126.78,126.78,127.84,127.918,128.3772,133.06,133.34,133.34,133.34,134.59,134.6668,134.9868,135.6844,139.39,139.39,139.5772,141.4472,145.62,147.412,151.19,152.0564,152.3996,152.62,154.202,157.41,158.62,160.764,163.1892,172.13,174.2756,176.87,178.51,182.6596,186.49
952,"금융자산",218.05,229.6879,247.9184,272.288,279.524,282.98,282.98,282.98,282.98,283.9844,306.416,316.46,316.9776,325.6474,329.4,329.6135,332.4744,333.67,334.0792,338.6486,340.49,341.2999,349.0518,354.1018,357.04,357.04,366.2422,378.95,378.95,380.3432,382.308,383.0986,395.0432,411.6182,422.0836,425.52,425.5716,425.8597,425.95,428.628,442.43,446.55,448.4316,457.4364,459.99,461.577,468.6656,470.57,471.778,476.8365,479.155,480.19,480.19,480.4042,481.9204,486.798,491.0204,493.91,493.91,495.7385,497.36,497.36,498.0512,502.2436,513.7408,515.8,516.4138,518.2831,542.0988,562.0535,566.375,567.02,567.02,567.02,567.02,567.0675,567.1948,567.3044,567.37,567.37,572.62,576.12,576.12,590.2598,599.3,599.3,599.3,599.3,599.3,614.9429,627.598,635.3432,666.41,683.69,683.69,734.799500000001,762.32,762.32,770.5832,803.2893,861.05
952,"월저축금액",4.71,4.71,4.744,4.8273,5.9864,6.54,6.5458,6.7401,6.83,6.8444,7.166,7.3655,7.46,7.46,7.5892,7.8,7.8,7.8507,7.9324,7.9592,7.978,7.9928,8.0196,8.03,8.038,8.105,8.13,8.1489,8.2896,8.34,8.342,8.3554,8.4084,8.47,8.47,8.56,8.67,8.67,8.7022,8.74,8.74,8.8199,8.9184,8.9586,9.018,9.091,9.1848,9.21,9.2708,9.5254,9.615,9.7029,9.9508,10.01,10.037,10.1375,10.16,10.16,10.16,10.3932,10.634,10.7479,10.77,10.7742,10.7876,10.79,10.79,10.79,10.79,10.9073,11.249,11.3,11.3576,11.5184,11.54,11.705,12.1472,12.2,12.2078,12.2279,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.305,12.4725,12.8576,13.07,13.07,13.538,13.7932,13.7999,14.0244,14.701,15.84
952,"월소비금액",11.71,11.71,11.9344,12.3727,12.5536,12.64,12.6524,13.0678,13.26,13.269,13.47,13.8486,14.34,14.34,14.8948,15.807,15.9008,21.7159,30.75,30.75,31.818,33.42,33.42,33.42,33.42,33.42,34.0248,34.86,34.86,34.9159,34.99,34.99,35.3728,35.9535,36.523,36.71,36.7772,37.1524,37.27,37.2895,37.39,37.42,37.7602,39.3883,39.85,39.85,39.85,39.85,39.9828,40.5389,40.76,40.84,40.84,40.9216,41,41,41.026,41.1488,41.4972,41.57,41.602,41.7092,41.7732,41.81,41.81,41.81,41.81,41.81,41.922,42.2354,42.892,43.3434,43.61,43.61,44.1668,44.725,45.1404,45.19,45.19,45.19,45.19,45.4924,46.2428,46.31,46.4332,46.728,46.75,46.866,47.134,47.15,48.587,51.7963,52.2536,64.5789000000001,90.8362000000002,98.4190000000001,102.6304,103.7828,104.5194,107.1769,111.82
953,"금융자산",1232.84,1253.7825,1316.61,1324.2675,1363.46,1365.3875,1371.17,1371.17,1371.17,1371.17,1371.595,1372.02,1372.02,1388.23,1437.33,1440.5375,1493.15,1499.8225,1542.325,1576.4125,1580.28,1619.145,1675.11,1675.965,1676.91,1721.84,1743.59,1765.34,1801.75,1805.86,1841.565,1877.27,1877.27,1881.3025,1893.4,1893.4,1893.4,1918.67,1918.67,1918.67,1967.78,2035.15,2035.15,2035.15,2127.37,2127.37,2127.37,2132.4925,2134.2,2139.71,2151.32,2154.1925,2155.15,2164.82,2164.82,2164.82,2210.79,2213.03,2238.905,2264.78,2300.54,2300.54,2300.54,2328.785,2343.84,2348.725,2363.38,2369.2225,2371.17,2376.9475,2394.28,2404.87,2408.4,2408.4,2408.945,2409.49,2447.12,2447.12,2447.12,2449.8425,2450.75,2508.475,2578.275,2590.88,2590.88,2593.0875,2621.765,2643.82,2710.72,2751.515,2873.9,2878.3625,2900.77,2928.01,2962.36,3008.965,3104.24,3138.6225,3488.38,4140.4925,4253.67
953,"월저축금액",41.06,42.0325,44.95,45.355,45.49,45.8,46.26,46.72,46.72,46.975,49.275,51.665,51.95,52.2975,53.34,53.34,54.13,54.13,54.13,54.13,54.13,54.7275,56.52,58.785,61.88,61.985,62.3,62.9825,63.21,64.87,64.87,64.87,64.87,65.1425,66.195,66.85,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.3125,67.87,67.9,68.125,68.3575,68.36,68.36,68.45,68.54,69.22,69.27,69.435,69.6,69.73,69.73,69.73,69.73,69.73,69.73,69.8,70.29,70.43,70.66,70.76,70.86,70.93,70.9675,71.08,71.08,71.89,71.8975,71.92,71.92,72.09,74.9025,77.01,77.9925,78.32,79.61,79.61,79.61,80.12,81.99,81.99,83.94,84.81,85.24,87.505,91.12,91.57,92.67,94.7400000000001,96.81,97.69,97.8075,98.16,110.9025,115.15
953,"월소비금액",98.3,100.45,106.9,115.8325,118.81,118.96,120.47,121.98,127.1,127.1,127.1,127.1,127.1,127.1,127.695,128.29,128.29,128.3075,128.36,128.36,128.36,129.4975,129.94,131.89,132.54,133.68,135.09,135.09,135.09,135.4225,136.36,138.49,139.2,139.2,139.2,139.2,139.2,139.425,140.1,140.4075,140.51,140.51,140.645,140.915,142.36,143.2675,145.99,145.99,145.99,146.94,146.97,147.27,147.36,148.4725,150.04,150.4,151.12,151.28,152.595,154.825,156.67,157.1375,157.7,158.8175,159.19,161.08,161.36,161.865,162,167.05,167.295,167.54,167.54,167.73,168.43,168.845,169.12,169.2525,169.845,170.52,173.99,174.395,175.61,176.0825,177.42,178.7875,181.54,182.6125,182.97,183.9,184.15,184.4,184.86,185.0175,188.065,193.1,193.92,196.27,197.175,198.6275,326.51
954,"금융자산",1801.93,1887.074,1909.118,1926.5,2125.708,2175.51,2218.598,2289.79,2334.838,2406.902,2421.39,2512.41,2518.23,2617.938,2678.59,2692.19,2817.47,2881.09,2976.52,3065.032,3087.16,3380.08,3384.96,3392.898,3421.35,3427.14,3554.638,3574.63,3579.598,3607.51,3613.66,3712.038,3742.07,3787.448,3817.7,3895.91,3939.154,3955.322,3958.55,4086.27,4133.35,4139.82,4165.7,4196.042,4220.774,4278.93,4419.82,4422.832,4472.128,4540.604,4550.26,4554.21,4555.794,4558.17,4572.922,4583.79,4595.33,4641.49,4678.12,4702.54,4702.54,4702.952,4704.6,4718.166,4727.21,4730.63,4730.874,4731.85,4731.85,4731.85,4769.37,4782.22,4797.54,4840.104,4877.384,4984.41,4987.544,5007.168,5017.8,5017.8,5017.8,5017.8,5047.892,5093.03,5120.174,5144.09,5156.618,5206.73,5274.326,5344.062,5372.58,5376.78,5419.288,5496.526,5505.51,5513.9,5577.59,5594.478,5657.442,5720.194,7367.65
954,"월저축금액",58.54,61.27,62.342,64.346,64.898,66.6,66.6,66.6,66.63,66.65,66.72,66.72,66.94,67.27,70.934,71.85,72.81,73.01,73.628,73.84,75.03,76.178,76.61,77.288,77.74,79.06,79.51,79.842,81.714,82.63,83.12,83.66,85.02,86.178,87.278,87.38,88.15,88.182,88.23,88.294,88.53,88.94,88.94,88.94,90.164,91.03,91.03,91.03,91.03,91.03,91.03,92.17,92.17,92.17,92.17,92.17,92.17,92.17,92.17,92.17,92.17,92.66,92.66,93.218,94.542,94.78,95.124,96.5,96.5,96.5,96.77,97.15,99.602,101.33,103.774,104.54,104.54,104.716,104.98,105.364,105.46,105.85,105.85,105.85,107.178,107.95,108.2,108.564,109.11,111.254,115.28,115.28,115.28,116.078,116.61,125.77,128.976,133.944,138.42,138.42,138.42
954,"월소비금액",160.01,163.368,167.12,167.432,175.592,178.64,179.358,181.27,181.27,181.27,184.62,185.772,189.94,190.612,191.06,191.59,191.59,191.59,191.908,192.12,192.12,192.374,193.39,194.602,195.41,196.74,197.74,197.74,197.74,199.22,199.59,203.93,204.106,204.37,206.386,209.46,209.93,211.81,212.476,214.304,219.17,219.17,219.17,219.518,220.774,223.84,224.89,227.662,231.82,231.82,231.82,233.79,235.622,240.158,241.35,242.17,242.75,245.07,248.256,252.156,252.6,252.67,253.09,256.768,261.096,261.67,262.35,263.23,264.07,266.502,267.47,267.646,268.35,269.262,276.846,280.13,287.08,290.28,290.28,294.272,295.27,296.55,300.502,306.43,308.582,309.12,309.12,310.784,313.28,316.192,316.92,320.04,338.24,355.88,362.392,362.51,366.26,379.148,379.52,401.176,406.59
955,"금융자산",178.26,178.26,178.26,246.5286,269.98,289.44,298.8544,338.9318,362.25,394.08,408.16,429.28,433.51,436.0972,439.67,463.31,465.2592,469.0348,472.44,479.386,487.54,488.2492,494.352,496.51,496.51,501.29,506.07,526.3248,542.1592,559.8814,581.68,594.1702,619.6468,624.7522,635.68,635.689,651.48,701.419,725.426,731.5442,745.36,750.7838,753.73,772.4478,783.92,791.46,791.46,791.46,791.46,791.46,791.46,791.95,791.95,792.2218,807.2212,818.862,824.6684,827.03,835.778,840.9332,873.468,881.07,932.15,949.517,978.1436,1010.394,1016.64,1023.5898,1075.4228,1096.27,1104.87,1127.56,1127.56,1127.8962,1132.4128,1138.99,1154.026,1157.8404,1162.17,1162.17,1162.634,1164.49,1180.3652,1200.251,1263.08,1360.361,1371.17,1371.17,1371.952,1372.9378,1375.55,1441.6602,1446.19,1446.19,1446.19,1486.27,1491.4284,1494.33,1500.3048,1506.18,1506.24
955,"월저축금액",9.67,10.63,10.8476,12.5866,12.91,12.938,12.9548,13.07,13.358,14.61,14.962,15.49,15.5532,15.59,15.6888,15.736,15.9284,15.99,16.35,16.5754,16.84,16.9054,17.0192,17.04,17.04,17.195,17.6776,17.8772,17.91,17.9788,18.014,18.11,18.1276,18.1476,18.21,18.327,18.45,18.4964,18.53,18.59,18.656,18.7752,18.92,19.3416,19.6,20.06,20.3864,20.57,20.892,21.3,21.39,21.44,21.8208,22.0006,22.1128,22.26,22.8304,22.84,22.9912,23.07,23.134,23.23,23.7408,24.67,25.2932,25.497,25.5776,25.756,25.8276,26.03,26.726,27.42,27.4872,27.56,27.7,28.325,29.0508,29.07,29.07,29.4398,30.38,30.5312,30.836,31.48,31.48,34.657,36.02,37.6904,42.6352,43.78,44.806,45.49,45.84,46.0322,46.15,46.15,46.5148,47.3962,48.63,50.3592,51.25
955,"월소비금액",34.02,34.7374,36.13,37.69,38.4064,39.68,39.7172,40.13,43.7732,45.3118,47.22,49.3586,73.4,73.7192,74.16,74.98,74.98,74.98,75.79,75.79,75.79,75.88,76.024,76.18,76.99,77.265,77.54,77.59,78.9212,80.15,80.15,80.15,80.15,80.15,80.8612,81.42,81.42,81.7622,82.01,82.01,83.318,84.19,84.23,84.7198,85.02,89.03,91.5516,92.97,94.2804,95.006,95.92,96.8482,98.9696,99.7,100.006,101.306,102.5536,103.6266,103.67,103.67,104.574,106.7662,110.47,110.9488,111.61,118.81,118.876,118.96,118.96,118.96,118.96,119.25,119.25,119.25,120.07,120.07,120.07,120.69,120.7732,120.85,120.85,124.117,126.9,127.95,130.1452,133.058,134.734,135.6424,135.97,136.3636,137.854,138.67,142.6436,143.45,146.6756,151.42,151.42,151.42,156.48,163.542,167.18
956,"금융자산",5064.49,5064.49,5094.4756,5131.0476,5144.7968,5197.214,5276.9428,5350.9302,5353.8088,5376.9296,5388.68,5388.68,5388.68,5388.68,5425.3352,5493.612,5516.6408,5521.62,5535.6808,5565.56,5565.56,5568.9134,5571.77,5572.3244,5592.8372,5641.01,5688.8612,5708.3824,5708.91,5708.91,5719.112,5756.8594,5779.3884,5788.55,5788.686,5789.315,5791.6848,5792.97,5799.3876,5838.9628,5846.45,5865.1228,5901.37,5901.37,5901.37,5901.37,5902.8112,5929.4734,5937.4,5937.4,5937.4,5937.4,5940.7936,5944.47,5944.47,5984.503,6031.8572,6070.29,6070.29,6106.3986,6125,6131.5044,6165.8848,6171.46,6185.284,6230.355,6382.018,6414.81,6414.954,6415.26,6415.26,6477.0684,6529.72,6530.9672,6577.1136,6592.08,6612.2856,6674.5862,6732.322,6754.12,6779.574,6873.7538,6881.39,6897.7658,6950.8488,7091.767,7417.1972,7589.54,7612.25,7752.295,7882.542,7954.43,7976.3644,8130.4176,8167.89,8581.03800000002,9545.05,9545.05,9601.964,9817.4108,10281.08
956,"월저축금액",88.53,88.53,88.53,89.7906,94.0308,99.195,102.168,103.26,103.26,103.26,103.26,103.26,103.26,103.26,103.7208,104.64,105.38,105.54,105.6392,105.9634,107.362,107.8534,107.95,107.95,107.95,107.95,108.0988,108.5576,108.6924,108.74,108.778,108.9186,109.0524,109.11,109.1404,109.281,110.8936,112.2536,113.0736,113.4658,113.54,114.2812,115.72,115.72,115.9608,116.15,116.1684,116.5088,120.4424,123.98,123.98,126.3184,127.14,127.6284,129.2712,130.34,130.76,131.435,134.21,134.51,135.806,137.8438,138.3396,138.42,138.5244,138.944,140.6756,141.05,141.1556,141.38,141.38,141.38,141.38,141.38,141.38,141.38,141.38,141.38,141.38,141.38,141.38,141.38,142.7604,144.0106,144.9728,145.587,145.67,147.2166,149.7904,150.1012,150.16,150.7108,151.78,151.78,155.9856,161.846,168.7148,185.4536,190.43,191.7612,195.55
956,"월소비금액",176.21,182.6406,187.2712,189.84,189.84,191.8,193.3044,194.15,194.15,200.7698,204.18,204.9192,208.8264,209.46,209.9172,210.949,212.5696,216.98,220.2752,221.0702,221.566,221.7,223.8784,229.48,229.48,232.21,234.94,234.94,239.5552,241.35,241.7,242.995,243.1,245.8132,249.56,249.56,251.5504,252.67,252.694,252.842,252.87,253.6112,255.05,255.05,255.2852,258.674,266.15,266.15,266.15,266.15,266.15,266.15,266.15,266.2424,266.5532,266.57,266.746,266.97,266.97,266.97,267.438,268.224,268.668,268.74,270.1872,272.805,273.138,273.21,275.0884,279.08,279.08,280.6892,282.06,282.1394,285.0772,286.03,287.05,290.195,293.2032,294.34,294.526,295.2142,295.27,296.9374,299.24,299.24,299.656,306.3614,318.792,330.336,341.1,352.3552,363.3568,365.7322,375.9364,392.458,413.36,413.36,423.448,432.76,432.76
957,"금융자산",209.38,209.38,219.172,238.3684,250.9912,257.02,257.1752,262.3744,264.78,264.8019,265.291,265.51,265.51,265.51,265.51,267.1475,289.09,306.1848,318.58,318.58,323.288,330.35,330.35,334.5074,340.49,340.49,342.4556,345.278,346.082,346.37,348.711,364.3957,382.6412,399.01,399.01,399.01,399.01,399.01,405.9054,414.2483,415.528,415.91,415.9758,416.2907,422.7544,431.961,442.2388,447.4451,449.99,449.99,453.58,457.2975,457.8,457.92,461.754,476.025,479.7244,480.19,480.19,482.0291,483.66,483.66,484.0272,484.34,484.34,499.1625,514.8672,525.7614,527.55,533.7278,551.724,559.369,563.11,563.11,572.7902,579.815,579.8552,579.86,594.3732,631.7726,635.68,638.5258,645.5876,696.691400000001,768.6612,863.6605,870.75,871.504,873.246,969.236,1032.459,1047.8891,1048.58,1060.4065,1085.967,1086.73,1106.3044,1147.2883,1170.7558,1182.53,1182.53
957,"월저축금액",3.76,3.76,3.777,3.81,3.81,3.9675,4.2746,4.7637,5.4796,6.3878,7.232,7.8579,8.2816,8.3084,8.32,8.3265,8.4136,8.5475,8.7,8.7,8.796,8.94,8.94,8.94,8.94,8.94,8.9694,9.01,9.01,9.0186,9.03,9.03,9.2192,9.46,9.46,9.505,9.5624,9.5758,9.7364,9.92,9.92,9.9247,9.9314,9.9381,9.94,9.9805,10.1614,10.21,10.2452,10.3926,10.555,10.68,10.68,10.8024,10.9398,11.0135,11.03,11.0756,11.2364,11.27,11.426,11.9486,12.1148,12.212,12.346,12.37,12.4382,12.6459,12.68,12.7467,12.941,13.0498,13.11,13.11,13.1912,13.25,13.25,13.2913,13.3772,13.5246,13.66,13.74,13.74,14.1243,14.37,14.37,14.7668,15.1173,15.3652,17.6795,19.03,19.03,20.6556,21.57,21.57,22.636,23.21,23.21,24.5696,25.27,25.27
957,"월소비금액",11.43,11.43,11.6476,12.0759,12.4712,12.66,12.6638,12.7911,12.85,12.85,12.85,12.85,12.8996,13.7304,14.185,14.34,14.34,14.691,15.2754,15.6707,16.302,17.6519,23.7958,26.18,26.528,29.4425,32.819,35.98,35.98,35.98,35.98,35.98,36.046,36.13,36.13,36.4,36.73,36.73,38.3676,40.29,40.29,40.3652,40.45,40.45,40.4692,40.49,40.49,40.49,40.49,40.49,40.49,40.49,40.49,40.49,40.49,40.49,41.2856,42.02,42.02,42.1366,42.24,42.24,42.24,42.24,42.24,42.57,43.2998,44.7001,45.0756,45.19,45.19,45.8113,46.2896,46.3164,46.7376,47.0675,47.1412,47.15,47.1682,47.2151,47.22,48.5295,51.779,52.4604,52.71,52.71,54.7002,65.5219,87.7056,89.03,91.916,98.3614,101.2548,102.72,102.72,103.3375,103.67,103.67,105.9536,107.13,107.13
